event_id,period_no,occ_year,occ_month,occ_day
1,463,463,1,12
2,66,66,4,25
3,426,426,7,14
4,11,11,4,26
5,434,434,3,7
6,257,257,3,11
7,438,438,9,22
8,478,478,7,2
9,344,344,10,9
10,4,4,6,9
11,69,69,5,12
12,181,181,5,9
13,288,288,3,9
14,447,447,4,12
15,359,359,5,3
16,77,77,1,3
17,182,182,1,2
18,69,69,3,24
19,302,302,1,12
20,156,156,3,15
21,473,473,5,8
22,48,48,4,23
23,492,492,4,19
24,429,429,7,16
25,74,74,8,4
26,8,8,8,2
27,438,438,4,27
28,409,409,1,1
29,169,169,8,6
30,279,279,5,23
31,220,220,2,6
32,288,288,7,8
33,332,332,2,20
34,170,170,3,25
35,59,59,10,21
36,308,308,6,13
37,461,461,12,25
38,151,151,5,22
39,257,257,6,15
40,107,107,4,16
41,476,476,5,28
42,419,419,6,26
43,435,435,5,21
44,27,27,4,10
45,77,77,3,17
46,452,452,10,5
47,439,439,9,23
48,422,422,3,11
49,261,261,5,29
50,231,231,9,23
51,304,304,5,24
52,368,368,4,25
53,490,490,7,23
54,461,461,6,23
55,489,489,1,21
56,104,104,3,4
57,329,329,1,4
58,326,326,2,14
59,36,36,5,18
60,37,37,11,2
61,340,340,7,26
62,147,147,8,5
63,212,212,2,29
64,226,226,10,14
65,452,452,9,3
66,310,310,9,11
67,26,26,5,15
68,132,132,10,1
69,223,223,9,28
70,400,400,1,12
71,274,274,2,3
72,489,489,12,5
73,196,196,1,26
74,77,77,5,6
75,91,91,6,2
76,130,130,2,1
77,328,328,8,21
78,144,144,2,27
79,101,101,5,28
80,464,464,1,22
81,159,159,3,10
82,314,314,8,20
83,204,204,8,20
84,117,117,5,1
85,389,389,5,16
86,386,386,11,19
87,24,24,1,22
88,81,81,7,27
89,322,322,7,3
90,300,300,6,23
91,500,500,8,20
92,247,247,6,27
93,91,91,12,5
94,87,87,5,3
95,283,283,5,11
96,443,443,10,26
97,437,437,4,15
98,122,122,10,17
99,295,295,4,22
100,326,326,6,22
101,445,445,8,11
102,126,126,10,18
103,223,223,4,5
104,54,54,5,16
105,319,319,10,16
106,148,148,4,28
107,10,10,6,27
108,386,386,8,6
109,76,76,7,5
110,203,203,4,26
111,489,489,8,5
112,408,408,11,17
113,293,293,12,2
114,226,226,7,25
115,203,203,5,22
116,183,183,11,7
117,230,230,8,27
118,457,457,2,2
119,190,190,12,20
120,312,312,4,8
121,42,42,11,25
122,401,401,7,20
123,165,165,8,16
124,29,29,2,4
125,381,381,9,29
126,413,413,4,27
127,249,249,8,17
128,91,91,5,17
129,462,462,10,7
130,335,335,11,24
131,343,343,10,15
132,399,399,7,24
133,146,146,11,18
134,57,57,4,26
135,207,207,12,1
136,82,82,12,29
137,116,116,2,12
138,177,177,2,10
139,198,198,10,28
140,43,43,3,7
141,137,137,11,11
142,7,7,1,27
143,152,152,5,20
144,126,126,9,19
145,458,458,12,4
146,437,437,12,7
147,405,405,9,13
148,435,435,8,24
149,14,14,5,22
150,475,475,10,14
151,87,87,2,28
152,139,139,5,20
153,160,160,1,27
154,408,408,11,22
155,175,175,2,10
156,427,427,6,18
157,405,405,12,19
158,498,498,11,27
159,435,435,9,20
160,35,35,11,14
161,488,488,2,7
162,274,274,6,11
163,291,291,9,24
164,393,393,4,26
165,259,259,4,15
166,219,219,11,3
167,223,223,6,1
168,445,445,6,26
169,104,104,6,22
170,100,100,3,25
171,264,264,6,18
172,230,230,11,26
173,57,57,3,25
174,274,274,9,28
175,97,97,12,7
176,216,216,2,2
177,135,135,7,29
178,214,214,2,3
179,337,337,8,14
180,420,420,5,5
181,26,26,2,25
182,328,328,8,21
183,353,353,11,17
184,9,9,9,23
185,464,464,7,4
186,25,25,1,26
187,212,212,12,13
188,57,57,6,15
189,204,204,5,13
190,45,45,2,25
191,25,25,2,27
192,44,44,8,10
193,68,68,4,5
194,356,356,1,22
195,460,460,1,7
196,438,438,9,22
197,237,237,2,9
198,8,8,10,11
199,254,254,1,27
200,436,436,8,5
201,374,374,9,4
202,466,466,7,25
203,48,48,2,5
204,323,323,5,21
205,387,387,4,29
206,288,288,12,9
207,336,336,1,15
208,206,206,10,6
209,240,240,9,20
210,124,124,3,8
211,172,172,12,14
212,4,4,7,1
213,13,13,10,24
214,104,104,6,10
215,201,201,1,5
216,137,137,12,5
217,395,395,11,18
218,147,147,4,27
219,488,488,2,15
220,103,103,3,5
221,288,288,8,7
222,251,251,3,6
223,110,110,11,23
224,360,360,1,2
225,398,398,8,13
226,55,55,6,25
227,489,489,5,16
228,200,200,11,27
229,432,432,2,10
230,162,162,4,3
231,425,425,2,28
232,129,129,11,24
233,67,67,10,24
234,356,356,12,4
235,204,204,10,6
236,300,300,10,1
237,308,308,12,17
238,439,439,8,24
239,377,377,5,19
240,109,109,10,14
241,130,130,10,9
242,385,385,4,10
243,437,437,10,21
244,323,323,7,3
245,369,369,2,15
246,471,471,8,14
247,330,330,4,17
